Random,EGreedy 0.0,EGreedy 0.1,Egreedy 0.2,Softmax 1,Softmax 0.1,Arm 1 mean
1.3001700845,0.2897627562,1.198982054,1.2429752499,1.2984941425,0.3986226093,1.3
1.3001412521,0.2897478613,1.1989380921,1.2429184981,1.2985969047,0.3986130969,1.3
1.3001980449,0.2897485782,1.1992279583,1.2429903248,1.2985263009,0.398622646,1.3
1.3003309788,0.2897284719,1.1990575892,1.2430515781,1.2985973314,0.3986905606,1.3
1.300315299,0.2897523621,1.1993871621,1.2429678505,1.2986354218,0.3986397469,1.3
1.3003745386,0.2897633386,1.1993482736,1.2430030051,1.29863723,0.3991566609,1.3
1.3003334226,0.2897554502,1.1994519101,1.2429469194,1.2986775922,0.3993073805,1.3
1.3004031515,0.2897541805,1.1995506891,1.2430291831,1.2987109773,0.3991700139,1.3
1.300487775,0.2897814069,1.1996553534,1.2431128406,1.2987228301,0.3992529557,1.3
1.3004467848,0.2897623153,1.1996535171,1.243124631,1.2986612274,0.3992285305,1.3
1.3003660469,0.289773296,1.1998191408,1.2430898278,1.2985197511,0.3991945627,1.3
1.3002663613,0.2897626933,1.199885145,1.2430974387,1.2984952536,0.399230377,1.3
1.300258133,0.2897646472,1.1998720921,1.2433401278,1.2985232585,0.3991103181,1.3
1.3003450057,0.289758137,1.1998268729,1.24349528,1.2984897682,0.3992097763,1.3
1.3003109538,0.2897605869,1.2002160309,1.2437126214,1.2984988157,0.3991347965,1.3
1.300344715,0.289746683,1.2002977162,1.2437026879,1.2985374386,0.3991469236,1.3
1.3003224744,0.2897213291,1.2004416304,1.2437959667,1.2985603742,0.3990577475,1.3
1.3003182396,0.2897014996,1.2005827484,1.2439269294,1.2985515367,0.399102568,1.3
1.3002184126,0.2896944479,1.2006038331,1.243913326,1.2984153161,0.3990998535,1.3
1.3003514607,0.2896928201,1.2005780308,1.2439581632,1.2983997013,0.3991255647,1.3
1.3003109668,0.2897049254,1.2006476689,1.2441198631,1.298552516,0.3990521834,1.3
1.3002378314,0.2897724161,1.200802194,1.2443044713,1.2985973792,0.3991885124,1.3
1.3000461445,0.2897479283,1.2008808892,1.2443745751,1.2985156728,0.3991988259,1.3
1.2999346321,0.2897657874,1.2008677551,1.2443331392,1.2986044635,0.3991660859,1.3
1.2999768267,0.2897463164,1.200970756,1.2442985914,1.2986664806,0.3990844539,1.3
1.3000194644,0.2897204767,1.2012723869,1.24428505,1.2986588486,0.3990774345,1.3
1.3001483825,0.2897350519,1.2013616642,1.2442551183,1.2986605417,0.3991115761,1.3
1.3002458614,0.2897290206,1.2016885894,1.2442937359,1.298726495,0.3991150783,1.3
1.3002822696,0.2897007945,1.2017461435,1.2442916066,1.298735868,0.3991619126,1.3
1.3001896366,0.289648267,1.2017675313,1.2444186409,1.2986733068,0.3992637408,1.3
1.300312754,0.289661085,1.2018275279,1.244493695,1.2987296479,0.3992969201,1.3
1.3003649298,0.289678366,1.2018294015,1.2444633814,1.298582677,0.3992215448,1.3
1.3004243238,0.2896476862,1.2021562275,1.2444981544,1.2985354843,0.3991697538,1.3
1.3003972206,0.2896342609,1.20225521,1.2444717761,1.298572636,0.3991110517,1.3
1.3004676979,0.2896434442,1.2024058651,1.2443612557,1.2985230375,0.3991339903,1.3
1.3003584402,0.2896369079,1.2026959632,1.244384119,1.2984909482,0.3991602324,1.3
1.3003357404,0.2896389925,1.2028952818,1.2442814016,1.2983612182,0.3991352363,1.3
1.3002337278,0.2896275848,1.202978672,1.2444042171,1.29823967,0.3991397045,1.3
1.3001208642,0.2896471402,1.2030685094,1.2444709332,1.2982371666,0.3994775853,1.3
1.3000546712,0.2896474367,1.2029923134,1.2444937887,1.2981984012,0.3994919538,1.3
1.300051297,0.2896883723,1.2034255371,1.2446072197,1.298177096,0.3994821914,1.3
1.3000553857,0.2896469476,1.2035723237,1.2445141073,1.2982142663,0.3993145415,1.3
1.3000361606,0.2896543492,1.2037582714,1.2446247984,1.2982035604,0.3993156069,1.3
1.3001691629,0.289611648,1.2038587887,1.2446614261,1.2982054538,0.3992821374,1.3
1.300197496,0.289619155,1.2038915438,1.2447961711,1.2982532944,0.3992801133,1.3
1.3001459885,0.2895923029,1.2040019285,1.2447828921,1.2982709812,0.4012187689,1.3
1.3002040318,0.2896103886,1.2040875724,1.2449843958,1.2982402731,0.4000977314,1.3
1.3003098284,0.289601911,1.204315538,1.2451575501,1.2983508906,0.3997854706,1.3
1.3003407653,0.289619307,1.2043420835,1.2452001135,1.298401664,0.399732633,1.3
1.3002474156,0.289659805,1.20428167,1.2453592263,1.2984077255,0.3997775464,1.3
1.3001910692,0.2896487857,1.204380328,1.2453473622,1.2984422338,0.3997490458,1.3
1.300244703,0.289624041,1.2047036942,1.2455497416,1.2984117179,0.3998293267,1.3
1.3003325736,0.2896498385,1.204721352,1.2455081742,1.2983818528,0.3998224648,1.3
1.3002963002,0.2896580299,1.2046941793,1.2454849685,1.2982443282,0.3998871782,1.3
1.3003579069,0.2896669697,1.2050216853,1.2456064732,1.2981716163,0.3998965685,1.3
1.3003045836,0.2896694625,1.2051130241,1.2455832264,1.2981309915,0.3999512761,1.3
1.3002098265,0.2896758234,1.2051244502,1.2455287854,1.2981854475,0.3999350617,1.3
1.3001469728,0.289644931,1.2053891211,1.2455612172,1.2981330607,0.4000309339,1.3
1.3000527401,0.2895827617,1.2056281389,1.2457635951,1.2981576892,0.4003445503,1.3
1.2999244717,0.2895695116,1.2059422943,1.2459141089,1.2981681911,0.400292432,1.3
1.2999627388,0.2895885707,1.2060063949,1.2461564478,1.2981663113,0.3995233154,1.3
1.3000129551,0.2895338324,1.2060800387,1.246191597,1.298296547,0.3993806557,1.3
1.299898634,0.2895443658,1.2060829875,1.2462636387,1.298186067,0.3993459625,1.3
1.300048363,0.2895275361,1.2063137377,1.2462546428,1.2980794186,0.3993571117,1.3
1.300128363,0.2895156957,1.2064161062,1.246324758,1.2979847849,0.3993825022,1.3
1.3000335532,0.289482251,1.2065425377,1.2464237109,1.2980003407,0.3993371065,1.3
1.3000298914,0.2894639755,1.2067451899,1.2466714337,1.2980498032,0.3993834734,1.3
1.2999434739,0.2894612084,1.2067291605,1.2467150009,1.2980263707,0.3993944411,1.3
1.2998832043,0.2894944633,1.2067059185,1.2467595886,1.2979994631,0.3994398089,1.3
1.299744288,0.2894887578,1.2065728608,1.2467290635,1.2980290001,0.3994326479,1.3
1.2996046175,0.2895026618,1.2068946923,1.2469514699,1.2979220533,0.3993935395,1.3
1.2995668216,0.2895132082,1.2071424949,1.2470537997,1.2979266016,0.3993328616,1.3
1.2996242993,0.2894893757,1.2070734189,1.2469461153,1.2979885667,0.3995332876,1.3
1.2996460013,0.2894948492,1.2070107203,1.2469147664,1.2979350211,0.3995067543,1.3
1.2997098537,0.2894996636,1.2072088976,1.2469465729,1.2979079717,0.3995643213,1.3
1.2997041197,0.2894715285,1.2073385884,1.2470390219,1.2980444103,0.399820816,1.3
1.2996746062,0.2894439567,1.2075678222,1.2472543036,1.2980315836,0.3998473853,1.3
1.2996009724,0.2894911493,1.207787686,1.2473483308,1.2979165436,0.3998780227,1.3
1.2995728366,0.2895292749,1.2080332089,1.2472577373,1.2980041173,0.3998196938,1.3
1.2996970069,0.2895077233,1.2082204395,1.2474378165,1.2981399355,0.399880097,1.3
1.2997257224,0.289518924,1.2083948392,1.2475170764,1.2980867247,0.399929493,1.3
